"s","p","o","lang"
"http://lariojaturismo.gnoss.com/items/Transport_3a8209c1-14a2-4463-9240-be123cef99ca_244d4d12-9041-4bc5-8098-e6f6135c2eee","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Reisebusse im Inland: Valencia, Alicante, Murcia","de"
"http://lariojaturismo.gnoss.com/items/Transport_3bec5a17-23f4-474d-a408-15b0bc81f73a_ed5cf0e7-fe70-4d6e-a621-0d1eb91349da","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Autobuses Nacionales: Vitoria, Bilbao",""
"http://lariojaturismo.gnoss.com/items/Transport_3bec5a17-23f4-474d-a408-15b0bc81f73a_ed5cf0e7-fe70-4d6e-a621-0d1eb91349da","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Autobuses nacionales: Vitoria, Bilbao","es"
"http://lariojaturismo.gnoss.com/items/Transport_3bec5a17-23f4-474d-a408-15b0bc81f73a_ed5cf0e7-fe70-4d6e-a621-0d1eb91349da","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Autocars nationaux : Vitoria, Bilbao.","fr"
"http://lariojaturismo.gnoss.com/items/Transport_3bec5a17-23f4-474d-a408-15b0bc81f73a_ed5cf0e7-fe70-4d6e-a621-0d1eb91349da","http://protege.stanford.edu/rdf/HTOv4002#longDescription","National coaches: Vitoria, Bilbao","en"
"http://lariojaturismo.gnoss.com/items/Transport_3bec5a17-23f4-474d-a408-15b0bc81f73a_ed5cf0e7-fe70-4d6e-a621-0d1eb91349da","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Reisebusse im Inland: Vitoria, Bilbao","de"
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Alquiler de microbuses y autocares.",""
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Alquiler de microbuses y autocares.","es"
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Location de minibus et d'autocars.","fr"
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Minibus and coach hire.","en"
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Vermietung von Kleinbussen und Reisebussen.","de"
"http://lariojaturismo.gnoss.com/items/Transport_4a6dbcc5-ee7a-4d3c-b853-09854f15522b_2ea6584e-ce73-4431-933b-4f678bf441bb","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Driverless</p>","en"
"http://lariojaturismo.gnoss.com/items/Transport_4a6dbcc5-ee7a-4d3c-b853-09854f15522b_2ea6584e-ce73-4431-933b-4f678bf441bb","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Ohne Fahrer</p>","de"
"http://lariojaturismo.gnoss.com/items/Transport_4a6dbcc5-ee7a-4d3c-b853-09854f15522b_2ea6584e-ce73-4431-933b-4f678bf441bb","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Sans chauffeur</p>","fr"
"http://lariojaturismo.gnoss.com/items/Transport_4a6dbcc5-ee7a-4d3c-b853-09854f15522b_2ea6584e-ce73-4431-933b-4f678bf441bb","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Sin conductor</p>","es"
"http://lariojaturismo.gnoss.com/items/Transport_61997bd0-2a86-4b0d-8773-528a5674b443_d202b35d-47ab-4fd6-868b-ee75f86913fe","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Rental car","en"
"http://lariojaturismo.gnoss.com/items/Transport_61997bd0-2a86-4b0d-8773-528a5674b443_d202b35d-47ab-4fd6-868b-ee75f86913fe","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Ohne Fahrer</p>","de"
"http://lariojaturismo.gnoss.com/items/Transport_61997bd0-2a86-4b0d-8773-528a5674b443_d202b35d-47ab-4fd6-868b-ee75f86913fe","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Sans chauffeur</p>","fr"
"http://lariojaturismo.gnoss.com/items/Transport_61997bd0-2a86-4b0d-8773-528a5674b443_d202b35d-47ab-4fd6-868b-ee75f86913fe","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Sin conductor</p>","es"
"http://lariojaturismo.gnoss.com/items/Transport_678bda85-2e72-400f-997d-60d1e162d30c_e1b4cb0c-59aa-432a-b2ef-6f44642929fb","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Rental car","en"
"http://lariojaturismo.gnoss.com/items/Transport_678bda85-2e72-400f-997d-60d1e162d30c_e1b4cb0c-59aa-432a-b2ef-6f44642929fb","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Sans chauffeur. Voitures, camionnettes et minibus.</p>","fr"
"http://lariojaturismo.gnoss.com/items/Transport_678bda85-2e72-400f-997d-60d1e162d30c_e1b4cb0c-59aa-432a-b2ef-6f44642929fb","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Ohne Fahrer. Wagen, Minibusse und Kleinbusse.</p>","de"
"http://lariojaturismo.gnoss.com/items/Transport_678bda85-2e72-400f-997d-60d1e162d30c_e1b4cb0c-59aa-432a-b2ef-6f44642929fb","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Sin conductor. Coches, furgonetas y minibuses.</p>","es"
"http://lariojaturismo.gnoss.com/items/Transport_69fd846d-e8dd-489d-bc85-c33160d0aa1b_1d4487dd-cea3-4a9e-8ff7-6b42161cba61","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Alquiler de microbuses y autocares.",""
"http://lariojaturismo.gnoss.com/items/Transport_69fd846d-e8dd-489d-bc85-c33160d0aa1b_1d4487dd-cea3-4a9e-8ff7-6b42161cba61","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Alquiler de microbuses y autocares.","es"
"http://lariojaturismo.gnoss.com/items/Transport_69fd846d-e8dd-489d-bc85-c33160d0aa1b_1d4487dd-cea3-4a9e-8ff7-6b42161cba61","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Location de minibus et d'autocars.","fr"
"http://lariojaturismo.gnoss.com/items/Transport_69fd846d-e8dd-489d-bc85-c33160d0aa1b_1d4487dd-cea3-4a9e-8ff7-6b42161cba61","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Minibus and coach hire.","en"
"http://lariojaturismo.gnoss.com/items/Transport_69fd846d-e8dd-489d-bc85-c33160d0aa1b_1d4487dd-cea3-4a9e-8ff7-6b42161cba61","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Vermietung von Kleinbussen und Reisebussen.","de"
"http://lariojaturismo.gnoss.com/items/Transport_6d302322-41f7-49f1-a63f-c417ec628534_8f990a14-4566-466a-b938-e75eb1543156","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p><strong>Lunes</strong>: 08:00 &ndash; 19:30</p><p><strong>Martes</strong>: 08:00 &ndash; 19:30</p><p><strong>Mi&eacute;rcoles</strong>: 08:00 &ndash; 19:30</p><p><strong>Jueves</strong>: 08:00 &ndash; 19:30</p><p><strong>Viernes</strong>: 08:00 &ndash; 19:30</p><p><strong>S&aacute;bado</strong>: 09:00 &ndash; 14:00</p><p><strong>Domingo</strong>: Cerrado</p>","es"
"http://lariojaturismo.gnoss.com/items/Transport_6d302322-41f7-49f1-a63f-c417ec628534_8f990a14-4566-466a-b938-e75eb1543156","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p><strong>Montag</strong>: 08:00 - 19:30</p><p><strong>Dienstag</strong>: 08:00 - 19:30</p><p><strong>Mittwoch</strong>: 08:00 - 19:30</p><p><strong>Donnerstag</strong>: 08:00 - 19:30</p><p><strong>Freitag</strong>: 08:00 - 19:30</p><p><strong>Samstag</strong>: 09:00 - 14:00</p><p><strong>Sonntag</strong>: Geschlossen</p>","de"
"http://lariojaturismo.gnoss.com/items/Transport_6d302322-41f7-49f1-a63f-c417ec628534_8f990a14-4566-466a-b938-e75eb1543156","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p><strong> Monday</strong>: 8.00 am - 7.30 pm</p><p><strong>Tuesday</strong>: 8.00 am - 7.30 pm</p><p><strong>Wednesday</strong>: 8.00 am - 7.30 pm</p><p><strong>Thursday</strong>: 8.00 am - 7:30 pm</p><p><strong>Friday</strong>: 8.00 am - 7.30 pm</p><p><strong>Saturday</strong>: 9.00 am - 2.00 pm</p><p><strong>Sunday</strong>: Closed</p>","en"
"http://lariojaturismo.gnoss.com/items/Transport_6d302322-41f7-49f1-a63f-c417ec628534_8f990a14-4566-466a-b938-e75eb1543156","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p><strong>Lundi</strong>: 8h-19h30</p><p><strong>Mardi</strong>: 8h-19h30</p><p><strong>Mercredi</strong>: 8h-19h30</p><p><strong>Jeudi</strong>: 8h-19h30</p><p><strong>Vendredi</strong>: 8h-19h30</p><p><strong>Samedi</strong>: 9h-14h</p><p><strong>Dimanche</strong>: fermé</p>","fr"
"http://lariojaturismo.gnoss.com/items/Transport_7c34ef94-6e63-440d-bde0-4ea4a50c16f0_fd7142e9-dbd7-4974-8a2b-833b0ba95230","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Rental car","en"
"http://lariojaturismo.gnoss.com/items/Transport_7c34ef94-6e63-440d-bde0-4ea4a50c16f0_fd7142e9-dbd7-4974-8a2b-833b0ba95230","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Ohne Fahrer</p>","de"
"http://lariojaturismo.gnoss.com/items/Transport_7c34ef94-6e63-440d-bde0-4ea4a50c16f0_fd7142e9-dbd7-4974-8a2b-833b0ba95230","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Sans chauffeur</p>","fr"
"http://lariojaturismo.gnoss.com/items/Transport_7c34ef94-6e63-440d-bde0-4ea4a50c16f0_fd7142e9-dbd7-4974-8a2b-833b0ba95230","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Sin conductor</p>","es"
"http://lariojaturismo.gnoss.com/items/Transport_89311e76-0519-45c8-9358-7f5282364e18_9e0c1be9-9ae6-43b4-9562-39f5f6b01acc","http://protege.stanford.edu/rdf/HTOv4002#longDescription","National coaches: San Sebastián, Pamplona.","en"
"http://lariojaturismo.gnoss.com/items/Transport_89311e76-0519-45c8-9358-7f5282364e18_9e0c1be9-9ae6-43b4-9562-39f5f6b01acc","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Autocars nationaux : Saint-Sébastien, Pampelune.</p>","fr"
"http://lariojaturismo.gnoss.com/items/Transport_89311e76-0519-45c8-9358-7f5282364e18_9e0c1be9-9ae6-43b4-9562-39f5f6b01acc","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Autobuses nacionales: San Sebasti&aacute;n, Pamplona.</p>","es"
"http://lariojaturismo.gnoss.com/items/Transport_89311e76-0519-45c8-9358-7f5282364e18_9e0c1be9-9ae6-43b4-9562-39f5f6b01acc","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Reisebusse im Inland: San Sebastián, Pamplona.</p>","de"
"http://lariojaturismo.gnoss.com/items/Transport_9d97c6f8-3d27-4e52-95ba-8082d93940b6_cd068e58-34a7-4ef4-830b-a8a5792923c6","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Rental car","en"
"http://lariojaturismo.gnoss.com/items/Transport_9d97c6f8-3d27-4e52-95ba-8082d93940b6_cd068e58-34a7-4ef4-830b-a8a5792923c6","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Ohne Fahrer</p>","de"
"http://lariojaturismo.gnoss.com/items/Transport_9d97c6f8-3d27-4e52-95ba-8082d93940b6_cd068e58-34a7-4ef4-830b-a8a5792923c6","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Sans chauffeur</p>","fr"
"http://lariojaturismo.gnoss.com/items/Transport_9d97c6f8-3d27-4e52-95ba-8082d93940b6_cd068e58-34a7-4ef4-830b-a8a5792923c6","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Sin conductor</p>","es"
"http://lariojaturismo.gnoss.com/items/Transport_a55d54b7-a31d-4f1a-98a7-60e1f2d608f7_55acce31-2d28-4a59-bb05-20daf8f64a35","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Rental car","en"
"http://lariojaturismo.gnoss.com/items/Transport_a55d54b7-a31d-4f1a-98a7-60e1f2d608f7_55acce31-2d28-4a59-bb05-20daf8f64a35","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Ohne Fahrer","de"
"http://lariojaturismo.gnoss.com/items/Transport_a55d54b7-a31d-4f1a-98a7-60e1f2d608f7_55acce31-2d28-4a59-bb05-20daf8f64a35","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Sans chauffeur","fr"
"http://lariojaturismo.gnoss.com/items/Transport_a55d54b7-a31d-4f1a-98a7-60e1f2d608f7_55acce31-2d28-4a59-bb05-20daf8f64a35","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Sin conductor",""
"http://lariojaturismo.gnoss.com/items/Transport_a55d54b7-a31d-4f1a-98a7-60e1f2d608f7_55acce31-2d28-4a59-bb05-20daf8f64a35","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Sin conductor","es"
"http://lariojaturismo.gnoss.com/items/Transport_af3630ca-3c20-4585-8047-6ee2adeaadce_10a58546-5553-48b5-b7b6-eaa7d884fc5f","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Alquiler de autocares y microbuses.",""
"http://lariojaturismo.gnoss.com/items/Transport_af3630ca-3c20-4585-8047-6ee2adeaadce_10a58546-5553-48b5-b7b6-eaa7d884fc5f","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Alquiler de autocares y microbuses.","es"
"http://lariojaturismo.gnoss.com/items/Transport_af3630ca-3c20-4585-8047-6ee2adeaadce_10a58546-5553-48b5-b7b6-eaa7d884fc5f","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Location d'autocars et de minibus.","fr"
"http://lariojaturismo.gnoss.com/items/Transport_af3630ca-3c20-4585-8047-6ee2adeaadce_10a58546-5553-48b5-b7b6-eaa7d884fc5f","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Minibus and coach hire.","en"
"http://lariojaturismo.gnoss.com/items/Transport_af3630ca-3c20-4585-8047-6ee2adeaadce_10a58546-5553-48b5-b7b6-eaa7d884fc5f","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Vermietung von Kleinbussen und Reisebussen.","de"
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Achat de billets sur Internet<strong> : </strong><a href=""mailto:ventainternet@renfe.es""><strong>ventainternet@renfe.es</strong></a><br /> </p><p>Guichets : Possibilité d'acheter des billets et de réserver des places de train dans les principales gares RENFE, mais il convient d'appeler pour vérifier les horaires d'ouverture.</p>","fr"
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Compras de billetes a trav&eacute;s de internet<strong>: </strong><a href=""mailto:ventainternet@renfe.es""><strong>ventainternet@renfe.es</strong></a><br />&nbsp;</p><p>Taquillas: en las principales estaciones de RENFE se pueden adquirir billetes y realizar reservas de plazas para las l&iacute;neas de RENFE, pero conviene llamar por tel&eacute;fono para comprobar el horario de atenci&oacute;n al cliente.</p>","es"
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Fahrkartenkauf über Internet <strong>: </strong><a href=""mailto:ventainternet@renfe.es""><strong>ventainternet@renfe.es</strong></a><br /> </p><p>Schalter: in den wichtigsten Bahnhöfen (RENFE) können Fahrkarten gekauft und Plätze für die Bahnlinien (RENFE) reserviert werden; es wird jedoch empfohlen, vorher anzurufen, um sich über die Schalteröffnungszeiten zu informieren.</p>","de"
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Buy tickets online<strong>: </strong><a href=""mailto:ventainternet@renfe.es""><strong>ventainternet@renfe.es</strong></a><br /><br /><div>Ticket office: Buy tickets and reserve seats on RENFE trains in the main RENFE train stations. It is a good idea to phone beforehand to check ticket office opening times. </div>","en"
"http://lariojaturismo.gnoss.com/items/Transport_cd48f8df-8625-413f-8891-05a8d2ad9cac_52a245e3-50aa-4868-8900-23e7cf04740c","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Alquiler de microbuses y autocares.",""
"http://lariojaturismo.gnoss.com/items/Transport_cd48f8df-8625-413f-8891-05a8d2ad9cac_52a245e3-50aa-4868-8900-23e7cf04740c","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Alquiler de microbuses y autocares.","es"
"http://lariojaturismo.gnoss.com/items/Transport_cd48f8df-8625-413f-8891-05a8d2ad9cac_52a245e3-50aa-4868-8900-23e7cf04740c","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Location de minibus et d'autocars.","fr"
"http://lariojaturismo.gnoss.com/items/Transport_cd48f8df-8625-413f-8891-05a8d2ad9cac_52a245e3-50aa-4868-8900-23e7cf04740c","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Minibus and coach hire.","en"
"http://lariojaturismo.gnoss.com/items/Transport_cd48f8df-8625-413f-8891-05a8d2ad9cac_52a245e3-50aa-4868-8900-23e7cf04740c","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Vermietung von Kleinbussen und Reisebussen.","de"
"http://lariojaturismo.gnoss.com/items/Transport_d4a1393e-860b-42fe-98d7-258cb33363e7_49bf5201-cf41-4c55-beda-510063d16f7d","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Alquiler de microbuses y autocares.",""
"http://lariojaturismo.gnoss.com/items/Transport_d4a1393e-860b-42fe-98d7-258cb33363e7_49bf5201-cf41-4c55-beda-510063d16f7d","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Alquiler de microbuses y autocares.","es"
"http://lariojaturismo.gnoss.com/items/Transport_d4a1393e-860b-42fe-98d7-258cb33363e7_49bf5201-cf41-4c55-beda-510063d16f7d","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Location de minibus et d'autocars.","fr"
"http://lariojaturismo.gnoss.com/items/Transport_d4a1393e-860b-42fe-98d7-258cb33363e7_49bf5201-cf41-4c55-beda-510063d16f7d","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Minibus and coach hire.","en"
"http://lariojaturismo.gnoss.com/items/Transport_d4a1393e-860b-42fe-98d7-258cb33363e7_49bf5201-cf41-4c55-beda-510063d16f7d","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Vermietung von Kleinbussen und Reisebussen.","de"
"http://lariojaturismo.gnoss.com/items/Transport_d4ec1d55-3eec-4545-b2cb-d5968956e146_033a2ffc-796e-46e3-8e24-167760d574c3","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>&iquest;Desea disfrutar de un servicio de taxi de calidad en Logro&ntilde;o, La Rioja o alrededores?<br />Nuestro lema: Desde La Rioja al Mundo.</p><p>Damos servicio a gran diversidad de clientes: particulares, empresas, instituciones, organizadores de eventos,.. Desplazamientos desde/hasta Logro&ntilde;o, La Rioja o &aacute;rea de influencia.</p><p>Situados en Logro&ntilde;o pero con &aacute;mbito nacional e internacional, nosotros nos preocupamos de sus traslados en la &ldquo;Tierra con Nombre de Vino&rdquo;: La Rioja .</p><p>Le proporcionamos el servicio del veh&iacute;culo que se adapte a sus necesidades:</p><ul>	<li>- Grandes berlinas de alta gama con todas las comodidades</li>	<li>- Monovol&uacute;menes</li>	<li>- Minibuses</li>	<li>- EuroTaxi adaptado para minusv&aacute;lidos</li></ul>","en"
"http://lariojaturismo.gnoss.com/items/Transport_d4ec1d55-3eec-4545-b2cb-d5968956e146_033a2ffc-796e-46e3-8e24-167760d574c3","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>&iquest;Desea disfrutar de un servicio de taxi de calidad en Logro&ntilde;o, La Rioja o alrededores?<br />Nuestro lema: Desde La Rioja al Mundo.</p><p>Damos servicio a gran diversidad de clientes: particulares, empresas, instituciones, organizadores de eventos,.. Desplazamientos desde/hasta Logro&ntilde;o, La Rioja o &aacute;rea de influencia.</p><p>Situados en Logro&ntilde;o pero con &aacute;mbito nacional e internacional, nosotros nos preocupamos de sus traslados en la &ldquo;Tierra con Nombre de Vino&rdquo;: La Rioja .</p><p>Le proporcionamos el servicio del veh&iacute;culo que se adapte a sus necesidades:</p><ul>	<li>- Grandes berlinas de alta gama con todas las comodidades</li>	<li>- Monovol&uacute;menes</li>	<li>- Minibuses</li>	<li>- EuroTaxi adaptado para minusv&aacute;lidos</li></ul>","es"
