"s","p","o","lang"
"http://lariojaturismo.gnoss.com/items/Attraction_0f7cbf30-21e6-4794-a318-f16db1e31848_bf5a2e3b-b01e-407b-ac4a-5deadfa9c4a4","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_0f7cbf30-21e6-4794-a318-f16db1e31848_bf5a2e3b-b01e-407b-ac4a-5deadfa9c4a4","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_126",
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_2",
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_3",
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_82",
"http://lariojaturismo.gnoss.com/items/Attraction_1b0b93cd-92a4-4930-997e-8f66da8cd201_67d36de1-46e2-4e46-99a6-7376aa45a90c","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_1b0b93cd-92a4-4930-997e-8f66da8cd201_67d36de1-46e2-4e46-99a6-7376aa45a90c","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_1b0b93cd-92a4-4930-997e-8f66da8cd201_67d36de1-46e2-4e46-99a6-7376aa45a90c","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_1c02fdd5-611f-4f71-833a-9831f876ec39_b18abf56-3e65-461a-845a-cddbb5e05715","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_3",
"http://lariojaturismo.gnoss.com/items/Attraction_1c02fdd5-611f-4f71-833a-9831f876ec39_b18abf56-3e65-461a-845a-cddbb5e05715","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_1c02fdd5-611f-4f71-833a-9831f876ec39_b18abf56-3e65-461a-845a-cddbb5e05715","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_1c02fdd5-611f-4f71-833a-9831f876ec39_b18abf56-3e65-461a-845a-cddbb5e05715","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_1f0bceda-f6d1-4275-9a65-9256dceba833_df5fec57-a232-4e14-ac93-b26356a71598","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_1f0bceda-f6d1-4275-9a65-9256dceba833_df5fec57-a232-4e14-ac93-b26356a71598","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_1f0bceda-f6d1-4275-9a65-9256dceba833_df5fec57-a232-4e14-ac93-b26356a71598","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_1f120b68-c4fc-4f88-9ca4-c95e0607d4f5_26108b18-1c94-4aa4-87a2-3d15742147ca","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_2",
"http://lariojaturismo.gnoss.com/items/Attraction_1f120b68-c4fc-4f88-9ca4-c95e0607d4f5_26108b18-1c94-4aa4-87a2-3d15742147ca","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_3",
"http://lariojaturismo.gnoss.com/items/Attraction_1f120b68-c4fc-4f88-9ca4-c95e0607d4f5_26108b18-1c94-4aa4-87a2-3d15742147ca","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_1f120b68-c4fc-4f88-9ca4-c95e0607d4f5_26108b18-1c94-4aa4-87a2-3d15742147ca","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_20ae60dc-8e19-4cc9-8320-e412ccef76c1_36ece62e-75dd-4e93-ad09-023755a38815","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_26c7f24d-bd8c-4a9b-9f53-1a483e1c8119_4686ef0d-a7e9-4682-be49-fec5dee5bdce","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_2e86d187-0cc0-4ad6-9569-a9751b2e46dd_b20af9d4-bdbf-4810-af54-8961a32e207e","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_2ea66400-3589-4c58-90c7-0ede8d40d07b_e7722f51-887d-408c-8873-16b24b3041b8","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_2ea66400-3589-4c58-90c7-0ede8d40d07b_e7722f51-887d-408c-8873-16b24b3041b8","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_322eeb7f-ce2d-4a9d-9884-cd18bb6d0576_89a90f9b-694c-48bf-8472-ef3b9b287d64","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_322eeb7f-ce2d-4a9d-9884-cd18bb6d0576_89a90f9b-694c-48bf-8472-ef3b9b287d64","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_519ddcbd-2891-428d-8066-dcbda14cc172_a21c291f-6aac-4380-99aa-4e608028bbd1","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_54d37f5e-4924-468f-9ed2-36f0081727d9_faae4198-1e7d-4a09-8992-ec6afe74753c","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_603be6da-ec76-47ef-9a21-edf6d1f04f0b_3e872b76-f79d-4d46-b796-583053e7c6cc","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_126",
"http://lariojaturismo.gnoss.com/items/Attraction_603be6da-ec76-47ef-9a21-edf6d1f04f0b_3e872b76-f79d-4d46-b796-583053e7c6cc","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_603be6da-ec76-47ef-9a21-edf6d1f04f0b_3e872b76-f79d-4d46-b796-583053e7c6cc","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_603be6da-ec76-47ef-9a21-edf6d1f04f0b_3e872b76-f79d-4d46-b796-583053e7c6cc","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_603be6da-ec76-47ef-9a21-edf6d1f04f0b_3e872b76-f79d-4d46-b796-583053e7c6cc","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_82",
"http://lariojaturismo.gnoss.com/items/Attraction_68eecd52-708d-43b1-897b-3b39acb314e9_ec553ad2-740d-4641-8bd3-b3859cab5ef1","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_2",
"http://lariojaturismo.gnoss.com/items/Attraction_68eecd52-708d-43b1-897b-3b39acb314e9_ec553ad2-740d-4641-8bd3-b3859cab5ef1","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_5",
"http://lariojaturismo.gnoss.com/items/Attraction_6f019957-1d4c-4fb9-9b86-4203001e0011_fa09ac56-26d8-4ba7-8cd2-6161927e1798","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_738907af-5e23-430a-8794-c1e237be806d_ead95d4c-069e-4c72-a1c2-65d2557d2620","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_74730502-b53f-4f50-b365-a13baabac3c7_4ff0506f-3e8b-40c0-b4b1-12177e17b9e9","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_2",
"http://lariojaturismo.gnoss.com/items/Attraction_74730502-b53f-4f50-b365-a13baabac3c7_4ff0506f-3e8b-40c0-b4b1-12177e17b9e9","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_74730502-b53f-4f50-b365-a13baabac3c7_4ff0506f-3e8b-40c0-b4b1-12177e17b9e9","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_7d4924e4-d44d-4fd2-b393-4ed34b439cca_9e46f8fd-91a0-46a5-a46a-47fe204d977d","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_7e6e08b2-7eef-466e-8c08-88ba0fa7a52e_de8684f3-af53-4e32-88fa-71051c818470","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_80296682-38a6-4503-bab1-11f65d79c56b_e8e7bfe6-f781-4cfa-b67b-0965f92d00f2","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_2",
"http://lariojaturismo.gnoss.com/items/Attraction_80296682-38a6-4503-bab1-11f65d79c56b_e8e7bfe6-f781-4cfa-b67b-0965f92d00f2","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_3",
"http://lariojaturismo.gnoss.com/items/Attraction_80296682-38a6-4503-bab1-11f65d79c56b_e8e7bfe6-f781-4cfa-b67b-0965f92d00f2","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_5",
"http://lariojaturismo.gnoss.com/items/Attraction_82c9c606-0104-45f3-93f4-3faf54a7c228_f373fa70-7b37-4e5c-a8b5-c5550960df3d","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_126",
"http://lariojaturismo.gnoss.com/items/Attraction_82c9c606-0104-45f3-93f4-3faf54a7c228_f373fa70-7b37-4e5c-a8b5-c5550960df3d","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_2",
"http://lariojaturismo.gnoss.com/items/Attraction_82c9c606-0104-45f3-93f4-3faf54a7c228_f373fa70-7b37-4e5c-a8b5-c5550960df3d","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_3",
"http://lariojaturismo.gnoss.com/items/Attraction_82c9c606-0104-45f3-93f4-3faf54a7c228_f373fa70-7b37-4e5c-a8b5-c5550960df3d","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_86449f80-0f46-4feb-8112-cd03cd86492d_a1896003-3b0c-40c5-8f28-2bde308c2ba5","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_3",
"http://lariojaturismo.gnoss.com/items/Attraction_86449f80-0f46-4feb-8112-cd03cd86492d_a1896003-3b0c-40c5-8f28-2bde308c2ba5","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_43",
"http://lariojaturismo.gnoss.com/items/Attraction_86449f80-0f46-4feb-8112-cd03cd86492d_a1896003-3b0c-40c5-8f28-2bde308c2ba5","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_45",
"http://lariojaturismo.gnoss.com/items/Attraction_86449f80-0f46-4feb-8112-cd03cd86492d_a1896003-3b0c-40c5-8f28-2bde308c2ba5","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_8650fa24-786f-4072-acce-04ac525981af_0efa7f00-bfb1-4546-9bba-eca2e633eb3f","http://www.eharmonise/2014-03-12#facilities","http://lariojaturismo.gnoss.com/items/ATTFACILITY_6",
"http://lariojaturismo.gnoss.com/items/Attraction_06346bc2-f974-4b73-b5ba-97f277cc54c0_7e77fc4d-038b-4763-84ac-26c1568261d0","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","en"
"http://lariojaturismo.gnoss.com/items/Attraction_06346bc2-f974-4b73-b5ba-97f277cc54c0_7e77fc4d-038b-4763-84ac-26c1568261d0","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","es"
"http://lariojaturismo.gnoss.com/items/Attraction_06346bc2-f974-4b73-b5ba-97f277cc54c0_7e77fc4d-038b-4763-84ac-26c1568261d0","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","fr"
"http://lariojaturismo.gnoss.com/items/Attraction_06346bc2-f974-4b73-b5ba-97f277cc54c0_7e77fc4d-038b-4763-84ac-26c1568261d0","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","de"
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#openAtWeekends","Lunes: cerrado Martes - sábado: 10:00 - 19:00 h Domingos: 10:00 - 14:30 h","en"
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#openAtWeekends","Lunes: cerrado Martes - sábado: 10:00 - 19:00 h Domingos: 10:00 - 14:30 h","es"
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#openAtWeekends","Lunes: cerrado Martes - sábado: 10:00 - 19:00 h Domingos: 10:00 - 14:30 h","fr"
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://www.eharmonise/2014-03-12#openAtWeekends","Lunes: cerrado Martes - sábado: 10:00 - 19:00 h Domingos: 10:00 - 14:30 h","de"
"http://lariojaturismo.gnoss.com/items/Attraction_242115d3-e861-4fd8-bb91-4605d23386bf_6fbe0f00-eee6-475f-9314-597d922c2216","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","en"
"http://lariojaturismo.gnoss.com/items/Attraction_242115d3-e861-4fd8-bb91-4605d23386bf_6fbe0f00-eee6-475f-9314-597d922c2216","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","es"
"http://lariojaturismo.gnoss.com/items/Attraction_242115d3-e861-4fd8-bb91-4605d23386bf_6fbe0f00-eee6-475f-9314-597d922c2216","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","fr"
"http://lariojaturismo.gnoss.com/items/Attraction_242115d3-e861-4fd8-bb91-4605d23386bf_6fbe0f00-eee6-475f-9314-597d922c2216","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","de"
"http://lariojaturismo.gnoss.com/items/Attraction_2d8ba261-5326-40dd-b405-3d23845d434d_b04b980d-26ad-44e6-8823-768046ee764f","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","en"
"http://lariojaturismo.gnoss.com/items/Attraction_2d8ba261-5326-40dd-b405-3d23845d434d_b04b980d-26ad-44e6-8823-768046ee764f","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","es"
"http://lariojaturismo.gnoss.com/items/Attraction_2e86d187-0cc0-4ad6-9569-a9751b2e46dd_b20af9d4-bdbf-4810-af54-8961a32e207e","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","en"
"http://lariojaturismo.gnoss.com/items/Attraction_2e86d187-0cc0-4ad6-9569-a9751b2e46dd_b20af9d4-bdbf-4810-af54-8961a32e207e","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","es"
"http://lariojaturismo.gnoss.com/items/Attraction_2e86d187-0cc0-4ad6-9569-a9751b2e46dd_b20af9d4-bdbf-4810-af54-8961a32e207e","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","fr"
"http://lariojaturismo.gnoss.com/items/Attraction_2e86d187-0cc0-4ad6-9569-a9751b2e46dd_b20af9d4-bdbf-4810-af54-8961a32e207e","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","de"
"http://lariojaturismo.gnoss.com/items/Attraction_330d08b3-4e75-40da-90ea-1fe326e9b32f_3eb51710-91e0-4c06-adc6-62bb0cc25020","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","en"
"http://lariojaturismo.gnoss.com/items/Attraction_330d08b3-4e75-40da-90ea-1fe326e9b32f_3eb51710-91e0-4c06-adc6-62bb0cc25020","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","es"
"http://lariojaturismo.gnoss.com/items/Attraction_330d08b3-4e75-40da-90ea-1fe326e9b32f_3eb51710-91e0-4c06-adc6-62bb0cc25020","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","fr"
"http://lariojaturismo.gnoss.com/items/Attraction_330d08b3-4e75-40da-90ea-1fe326e9b32f_3eb51710-91e0-4c06-adc6-62bb0cc25020","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","de"
"http://lariojaturismo.gnoss.com/items/Attraction_48dd01a3-bac6-4ce7-8e0c-3bec8be934ef_30409dc7-55e6-40cc-86e2-8bb85a40e2b7","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","en"
"http://lariojaturismo.gnoss.com/items/Attraction_48dd01a3-bac6-4ce7-8e0c-3bec8be934ef_30409dc7-55e6-40cc-86e2-8bb85a40e2b7","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","es"
"http://lariojaturismo.gnoss.com/items/Attraction_59550885-6bab-4e21-8575-4fd6dfd23281_aeb33ab2-0c6e-4a1a-92be-b55539ec5df8","http://www.eharmonise/2014-03-12#openAtWeekends","Los sábados","en"
"http://lariojaturismo.gnoss.com/items/Attraction_59550885-6bab-4e21-8575-4fd6dfd23281_aeb33ab2-0c6e-4a1a-92be-b55539ec5df8","http://www.eharmonise/2014-03-12#openAtWeekends","Los sábados","es"
"http://lariojaturismo.gnoss.com/items/Attraction_603be6da-ec76-47ef-9a21-edf6d1f04f0b_3e872b76-f79d-4d46-b796-583053e7c6cc","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","en"
"http://lariojaturismo.gnoss.com/items/Attraction_603be6da-ec76-47ef-9a21-edf6d1f04f0b_3e872b76-f79d-4d46-b796-583053e7c6cc","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","es"
"http://lariojaturismo.gnoss.com/items/Attraction_603be6da-ec76-47ef-9a21-edf6d1f04f0b_3e872b76-f79d-4d46-b796-583053e7c6cc","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","fr"
"http://lariojaturismo.gnoss.com/items/Attraction_603be6da-ec76-47ef-9a21-edf6d1f04f0b_3e872b76-f79d-4d46-b796-583053e7c6cc","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","de"
"http://lariojaturismo.gnoss.com/items/Attraction_68eecd52-708d-43b1-897b-3b39acb314e9_ec553ad2-740d-4641-8bd3-b3859cab5ef1","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","en"
"http://lariojaturismo.gnoss.com/items/Attraction_68eecd52-708d-43b1-897b-3b39acb314e9_ec553ad2-740d-4641-8bd3-b3859cab5ef1","http://www.eharmonise/2014-03-12#openAtWeekends","Sí","es"
"http://lariojaturismo.gnoss.com/items/Image_3d793a1b-8688-4adc-8368-676728911c85_78bf76ad-e95f-4ba6-823d-b4f717ef2b04","http://www.eharmonise/2014-03-12#title","MURALLAS DE SANTO DOMINGO DE LA CALZADA","en"
"http://lariojaturismo.gnoss.com/items/Image_3d793a1b-8688-4adc-8368-676728911c85_78bf76ad-e95f-4ba6-823d-b4f717ef2b04","http://www.eharmonise/2014-03-12#title","MURALLAS DE SANTO DOMINGO DE LA CALZADA","es"
"http://lariojaturismo.gnoss.com/items/Image_3d793a1b-8688-4adc-8368-676728911c85_78bf76ad-e95f-4ba6-823d-b4f717ef2b04","http://www.eharmonise/2014-03-12#title","MURALLAS DE SANTO DOMINGO DE LA CALZADA","fr"
